epoch,loss,lr,top1_accuracy,top5_accuracy,val_loss,val_top1_accuracy,val_top5_accuracy
0,0.13209238648414612,5e-06,0.9990056753158569,1.0,1.90005624294281,0.6815686225891113,0.8149019479751587
1,0.13047924637794495,4.95e-06,0.999161958694458,1.0,1.8754185438156128,0.6837254762649536,0.8194117546081543
2,0.12958846986293793,4.9005e-06,0.9990909099578857,1.0,1.8594890832901,0.685764729976654,0.8204313516616821
3,0.1291498839855194,4.851495e-06,0.9991477131843567,1.0,1.867672085762024,0.6848235130310059,0.8194509744644165
4,0.12883667647838593,4.8029797e-06,0.9991903305053711,1.0,1.8733015060424805,0.6861960887908936,0.8178431391716003
5,0.12850941717624664,4.7549497e-06,0.9990767240524292,1.0,1.8642582893371582,0.6863137483596802,0.8201960921287537
6,0.1281271129846573,4.7074004e-06,0.9991193413734436,1.0,1.8600832223892212,0.6866666674613953,0.8193725347518921
7,0.12802670896053314,4.6603263e-06,0.9990482926368713,1.0,1.8588975667953491,0.6874117851257324,0.819215714931488
8,0.12768039107322693,4.613723e-06,0.9991761445999146,1.0,1.865357518196106,0.6874902248382568,0.8194117546081543
9,0.12757234275341034,4.5675856e-06,0.9991477131843567,1.0,1.8474348783493042,0.6895294189453125,0.820588231086731
10,0.12737175822257996,4.52191e-06,0.9991050958633423,1.0,1.8516961336135864,0.6872156858444214,0.8207451105117798
11,0.12719738483428955,4.4766907e-06,0.9991335272789001,1.0,1.8548641204833984,0.6885490417480469,0.819725513458252
12,0.1270005851984024,4.431924e-06,0.9991050958633423,1.0,1.8487070798873901,0.6876078248023987,0.8205490112304688
13,0.1266607940196991,4.387605e-06,0.9990056753158569,1.0,1.8547452688217163,0.6868235468864441,0.8208627700805664
14,0.12638147175312042,4.343729e-06,0.9990482926368713,1.0,1.8620153665542603,0.6863137483596802,0.8191764950752258
15,0.12593713402748108,4.3002915e-06,0.9990909099578857,1.0,1.8542311191558838,0.687333345413208,0.8209019899368286
16,0.1258954256772995,4.2572888e-06,0.9991335272789001,1.0,1.8527528047561646,0.6876470446586609,0.8212549090385437
17,0.12573081254959106,4.214716e-06,0.9990341067314148,1.0,1.8519840240478516,0.6863921284675598,0.8208235502243042
18,0.12545131146907806,4.1725684e-06,0.9991903305053711,1.0,1.8571683168411255,0.6863921284675598,0.8196078538894653
19,0.1251308172941208,4.1308426e-06,0.999161958694458,1.0,1.8448259830474854,0.6883137226104736,0.8213725686073303
20,0.12523923814296722,4.0895343e-06,0.9991761445999146,1.0,1.850123643875122,0.6870195865631104,0.8206666707992554
21,0.12491532415151596,4.048639e-06,0.9990767240524292,1.0,1.8573336601257324,0.6852157115936279,0.8191372752189636
22,0.12485039234161377,4.0081522e-06,0.9992045164108276,1.0,1.8555880784988403,0.6866274476051331,0.8203137516975403
23,0.12476559728384018,3.968071e-06,0.9992045164108276,1.0,1.8441144227981567,0.6874510049819946,0.8215686082839966
24,0.1244826689362526,3.92839e-06,0.9991050958633423,1.0,1.8596163988113403,0.6863137483596802,0.8186274766921997
25,0.12432729452848434,3.889106e-06,0.9991050958633423,1.0,1.8560872077941895,0.6857255101203918,0.8203137516975403
26,0.12435148656368256,3.8502153e-06,0.9990341067314148,1.0,1.849534273147583,0.6860392093658447,0.8203137516975403
27,0.12407523393630981,3.8117132e-06,0.9991335272789001,1.0,1.843308687210083,0.6869411468505859,0.8224706053733826
28,0.12393946945667267,3.773596e-06,0.9991193413734436,1.0,1.835135579109192,0.688039243221283,0.8234902024269104
29,0.12380286306142807,3.73586e-06,0.9990624785423279,1.0,1.8490571975708008,0.6866666674613953,0.8210588097572327
30,0.1236584335565567,3.6985014e-06,0.9991477131843567,1.0,1.852364182472229,0.6867451071739197,0.8197647333145142
31,0.12347637116909027,3.6615163e-06,0.9990198612213135,1.0,1.845335841178894,0.6862353086471558,0.8212941288948059
32,0.12365745007991791,3.6249012e-06,0.9991477131843567,1.0,1.8475459814071655,0.6854509711265564,0.820941150188446
33,0.12346011400222778,3.5886521e-06,0.9990767240524292,1.0,1.8421531915664673,0.6876862645149231,0.8215686082839966
34,0.12321584671735764,3.5527655e-06,0.9990767240524292,1.0,1.8475810289382935,0.6879608035087585,0.8202745318412781
35,0.123087577521801,3.517238e-06,0.9990767240524292,1.0,1.8462573289871216,0.686274528503418,0.8219608068466187
36,0.1229252740740776,3.4820655e-06,0.9991335272789001,1.0,1.8392523527145386,0.6872941255569458,0.8214117884635925
37,0.12261618673801422,3.4472448e-06,0.9991193413734436,1.0,1.8451523780822754,0.6876470446586609,0.8210980296134949
38,0.12257475405931473,3.4127725e-06,0.999247133731842,1.0,1.8536994457244873,0.6876470446586609,0.8205097913742065
39,0.12238708138465881,3.3786448e-06,0.9990909099578857,1.0,1.849939227104187,0.6879608035087585,0.8199999928474426
40,0.1222628653049469,3.3448584e-06,0.9991477131843567,1.0,1.8448920249938965,0.6885882616043091,0.8209019899368286
41,0.12205319851636887,3.31141e-06,0.9992045164108276,1.0,1.8435070514678955,0.6881568431854248,0.8209803700447083
