epoch,loss,lr,top1_accuracy,top5_accuracy,val_loss,val_top1_accuracy,val_top5_accuracy
0,18.013935089111328,5e-05,0.002755681751295924,0.0114772729575634,14.372747421264648,0.008666666224598885,0.03278431296348572
1,11.812500953674316,4.95e-05,0.045866478234529495,0.1306392103433609,9.999992370605469,0.07478431612253189,0.21121568977832794
2,8.103191375732422,4.9004997e-05,0.23394885659217834,0.4667755663394928,7.982210159301758,0.2208627462387085,0.439960777759552
3,6.095797061920166,4.8514947e-05,0.47022727131843567,0.7300426363945007,6.961829662322998,0.33537253737449646,0.5741568803787231
4,4.967840194702148,4.8029797e-05,0.6407528519630432,0.8617187738418579,6.238704681396484,0.41874510049819946,0.6582353115081787
5,4.278206825256348,4.75495e-05,0.7479971647262573,0.9246875047683716,5.818374156951904,0.4632548987865448,0.6931372284889221
6,3.786452531814575,4.7074005e-05,0.8198437690734863,0.9577556848526001,5.551937103271484,0.4950980246067047,0.7146666646003723
7,3.416661024093628,4.6603265e-05,0.8694176077842712,0.9756107926368713,5.26036262512207,0.5180392265319824,0.7326666712760925
8,3.1127588748931885,4.6137233e-05,0.9024999737739563,0.9862642288208008,5.091958045959473,0.5230980515480042,0.7360784411430359
9,2.860093593597412,4.567586e-05,0.9273579716682434,0.9917613863945007,4.8522162437438965,0.5376078486442566,0.7461568713188171
10,2.642894744873047,4.52191e-05,0.9424147605895996,0.9952414631843567,4.639023780822754,0.5527058839797974,0.7564705610275269
11,2.440345525741577,4.476691e-05,0.9566619396209717,0.9975994229316711,4.442178726196289,0.5608235001564026,0.7587058544158936
12,2.2591607570648193,4.4319244e-05,0.9653124809265137,0.9984801411628723,4.285466194152832,0.567960798740387,0.7630196213722229
13,2.0929033756256104,4.387605e-05,0.971818208694458,0.9990341067314148,4.134591102600098,0.5622352957725525,0.7639607787132263
14,1.9422391653060913,4.343729e-05,0.9760085344314575,0.9992755651473999,3.960555076599121,0.5734902024269104,0.7680784463882446
15,1.79654860496521,4.3002914e-05,0.98046875,0.9995028376579285,3.8348186016082764,0.5829019546508789,0.7723921537399292
16,1.660804033279419,4.2572883e-05,0.9828693270683289,0.9996022582054138,3.6623737812042236,0.5854510068893433,0.7773725390434265
17,1.5368934869766235,4.2147156e-05,0.9849715828895569,0.9996874928474426,3.53938889503479,0.5842353105545044,0.7734901905059814
18,1.4213275909423828,4.1725685e-05,0.9865766763687134,0.9996874928474426,3.4105958938598633,0.5909804105758667,0.7780784368515015
19,1.3130360841751099,4.1308427e-05,0.9878835082054138,0.9997727274894714,3.334522247314453,0.592078447341919,0.7747058868408203
20,1.212875247001648,4.0895342e-05,0.9895738363265991,0.9998721480369568,3.262268304824829,0.588549017906189,0.7718823552131653
21,1.122868299484253,4.048639e-05,0.9896590709686279,0.9998437762260437,3.0789268016815186,0.6043529510498047,0.7852941155433655
22,1.0342599153518677,4.0081526e-05,0.9913920164108276,0.9999005794525146,3.0074524879455566,0.6029411554336548,0.7847058773040771
23,0.9590285420417786,3.968071e-05,0.9915341138839722,0.9998863339424133,2.959606885910034,0.6034901738166809,0.7798823714256287
24,0.8900667428970337,3.9283903e-05,0.9923153519630432,0.9999573826789856,2.854661703109741,0.6033333539962769,0.7856078147888184
25,0.8225902915000916,3.8891063e-05,0.9934943318367004,1.0,2.8544678688049316,0.6013333201408386,0.7783921360969543
26,0.7630571126937866,3.8502152e-05,0.9939204454421997,0.999943196773529,2.8023955821990967,0.599647045135498,0.7791372537612915
27,0.7125023007392883,3.811713e-05,0.9933522939682007,0.9999573826789856,2.792940139770508,0.5951372385025024,0.7737647294998169
28,0.6665023565292358,3.7735957e-05,0.9934232831001282,0.9999858140945435,2.724196672439575,0.5989019870758057,0.7823137044906616
29,0.6220822930335999,3.7358597e-05,0.9937499761581421,0.9998721480369568,2.684393882751465,0.6050980687141418,0.7797254920005798
30,0.579349935054779,3.698501e-05,0.9944034218788147,0.9999147653579712,2.6501035690307617,0.6006274223327637,0.7801960706710815
31,0.5453583598136902,3.6615158e-05,0.9946164488792419,0.999943196773529,2.5858168601989746,0.604941189289093,0.7817254662513733
32,0.5126668810844421,3.6249006e-05,0.9945880770683289,0.9999289512634277,2.566070795059204,0.6067451238632202,0.7810980677604675
33,0.4835038483142853,3.5886515e-05,0.9949715733528137,0.9999147653579712,2.505474805831909,0.6102352738380432,0.7852941155433655
34,0.4537612497806549,3.552765e-05,0.9955681562423706,0.9999858140945435,2.491804361343384,0.6083137392997742,0.7845882177352905
35,0.4315096437931061,3.5172372e-05,0.9954829812049866,0.9999715685844421,2.55145525932312,0.6046274304389954,0.775176465511322
36,0.4115605652332306,3.482065e-05,0.9953835010528564,0.9999573826789856,2.440389394760132,0.6136470437049866,0.7879999876022339
37,0.38597604632377625,3.4472443e-05,0.996363639831543,0.9999147653579712,2.381519079208374,0.6201568841934204,0.7905490398406982
38,0.3723598122596741,3.412772e-05,0.9960085153579712,0.9999147653579712,2.3885812759399414,0.6197254657745361,0.7869019508361816
39,0.35402679443359375,3.378644e-05,0.9962216019630432,0.9999858140945435,2.394526243209839,0.6168235540390015,0.7861960530281067
40,0.33982670307159424,3.3448578e-05,0.9962925910949707,0.9999715685844421,2.4682412147521973,0.6083529591560364,0.7770588397979736
