epoch,loss,lr,top1_accuracy,top5_accuracy,val_loss,val_top1_accuracy,val_top5_accuracy
0,0.17018122971057892,1.6060048e-05,0.9961789846420288,0.9998579621315002,2.1348259449005127,0.6569411754608154,0.7970196008682251
1,0.14990049600601196,1.5899448e-05,0.9983238577842712,0.9999289512634277,2.085080623626709,0.6615294218063354,0.7997254729270935
2,0.14489807188510895,1.5740454e-05,0.9985795617103577,0.9999715685844421,2.0089313983917236,0.667803943157196,0.8070980310440063
3,0.14341744780540466,1.558305e-05,0.9984375238418579,1.0,2.0506503582000732,0.6598431468009949,0.8001176714897156
4,0.14218495786190033,1.5427218e-05,0.9985653162002563,0.9999858140945435,2.094639778137207,0.6552156805992126,0.7954117655754089
5,0.1399794965982437,1.5272946e-05,0.9987499713897705,1.0,2.00301194190979,0.6678823232650757,0.8061960935592651
6,0.13942892849445343,1.5120217e-05,0.9988778233528137,0.9999858140945435,2.0306477546691895,0.6630980372428894,0.801921546459198
7,0.1394181251525879,1.4969014e-05,0.9985511302947998,0.999943196773529,2.0718531608581543,0.6550588011741638,0.7974509596824646
8,0.1396443247795105,1.4819324e-05,0.998735785484314,0.9999858140945435,2.0286662578582764,0.6658823490142822,0.8022745251655579
9,0.13837596774101257,1.4671131e-05,0.9988210201263428,0.9999858140945435,2.0178725719451904,0.6650588512420654,0.8025882244110107
10,0.13830725848674774,1.4524419e-05,0.9987925887107849,1.0,2.061048746109009,0.6620392203330994,0.7990587949752808
11,0.13860197365283966,1.4379175e-05,0.9988210201263428,0.9999858140945435,2.007659673690796,0.6668627262115479,0.803686261177063
12,0.13730277121067047,1.4235383e-05,0.9987074136734009,0.9999858140945435,1.995853066444397,0.6682745218276978,0.8058431148529053
13,0.136495441198349,1.4093029e-05,0.9988494515419006,1.0,1.9980140924453735,0.668666660785675,0.8038431406021118
14,0.13464206457138062,1.3952099e-05,0.998948872089386,1.0,1.9785245656967163,0.6716470718383789,0.8074510097503662
15,0.13550330698490143,1.3812578e-05,0.9989346861839294,1.0,2.01802134513855,0.664078414440155,0.8032156825065613
16,0.13574035465717316,1.3674452e-05,0.9987215995788574,0.9999858140945435,1.995025634765625,0.6669411659240723,0.8057647347450256
17,0.13516902923583984,1.3537708e-05,0.9988778233528137,1.0,1.9981446266174316,0.6681960821151733,0.8063921332359314
18,0.13519221544265747,1.340233e-05,0.9987642168998718,0.9999858140945435,1.978437900543213,0.6699215769767761,0.8063921332359314
19,0.1344531625509262,1.3268307e-05,0.9988352060317993,1.0,1.987506628036499,0.6686274409294128,0.8066274523735046
20,0.13428515195846558,1.3135624e-05,0.9988210201263428,1.0,1.9793089628219604,0.6705882549285889,0.8075293898582458
21,0.13374513387680054,1.3004267e-05,0.998892068862915,1.0,2.044945478439331,0.6629411578178406,0.7992548942565918
22,0.1333005279302597,1.2874225e-05,0.9989204406738281,1.0,1.9995051622390747,0.6651372313499451,0.8051764965057373
23,0.13269223272800446,1.2745482e-05,0.9988210201263428,1.0,1.9756457805633545,0.6695685982704163,0.8061568737030029
24,0.13273358345031738,1.26180275e-05,0.9988778233528137,1.0,1.9746992588043213,0.670941174030304,0.8083529472351074
25,0.13172167539596558,1.2491847e-05,0.9988210201263428,0.9999858140945435,1.9886622428894043,0.667411744594574,0.8064313530921936
26,0.1312987357378006,1.2366929e-05,0.9990341067314148,1.0,1.9863489866256714,0.6679215431213379,0.8061960935592651
27,0.1319146454334259,1.2243259e-05,0.998678982257843,1.0,2.0025861263275146,0.6659215688705444,0.8032941222190857
28,0.13092322647571564,1.2120827e-05,0.9987784028053284,1.0,1.9913113117218018,0.6669803857803345,0.8040392398834229
29,0.12986323237419128,1.1999618e-05,0.9989772439002991,1.0,2.0052356719970703,0.66584312915802,0.8029412031173706
30,0.12984737753868103,1.1879622e-05,0.9989204406738281,1.0,1.9867897033691406,0.6687451004981995,0.8062353134155273
31,0.12927477061748505,1.1760826e-05,0.9991193413734436,1.0,1.9940931797027588,0.6673333048820496,0.8065490126609802
32,0.12938538193702698,1.16432175e-05,0.9989914894104004,1.0,1.9642122983932495,0.6707842946052551,0.8100784420967102
33,0.12851282954216003,1.1526785e-05,0.999218761920929,0.9999858140945435,1.9842501878738403,0.6683529615402222,0.8059607744216919
34,0.12898726761341095,1.1411517e-05,0.9990056753158569,0.9999858140945435,1.9776020050048828,0.6698039174079895,0.8062353134155273
35,0.1285860687494278,1.1297402e-05,0.9990198612213135,0.9999858140945435,1.9723364114761353,0.6723921298980713,0.8076862692832947
36,0.1277080923318863,1.1184428e-05,0.9990056753158569,1.0,1.9814131259918213,0.6712548732757568,0.8070588111877441
37,0.12748077511787415,1.1072584e-05,0.9990341067314148,0.9999858140945435,1.9864916801452637,0.6703529357910156,0.8054901957511902
38,0.1275075227022171,1.0961859e-05,0.9989914894104004,0.9999858140945435,1.9893218278884888,0.6689019799232483,0.8034902215003967
39,0.12700152397155762,1.085224e-05,0.9990624785423279,1.0,1.96195650100708,0.673058807849884,0.8073333501815796
40,0.12660415470600128,1.0743717e-05,0.9990482926368713,1.0,1.9751781225204468,0.6721568703651428,0.8072941303253174
41,0.12704139947891235,1.063628e-05,0.9989630579948425,1.0,1.9831311702728271,0.6698823571205139,0.8063137531280518
42,0.1270444393157959,1.0529918e-05,0.9988352060317993,1.0,1.9720549583435059,0.6710588335990906,0.8059999942779541
