epoch,loss,lr,top1_accuracy,top5_accuracy,val_loss,val_top1_accuracy,val_top5_accuracy
0,0.3950490653514862,3.4472443e-05,0.9925994277000427,0.9998863339424133,2.4692039489746094,0.606705904006958,0.7819215655326843
1,0.36346906423568726,3.412772e-05,0.995340883731842,0.9999715685844421,2.4986140727996826,0.6060784459114075,0.7763137221336365
2,0.34115973114967346,3.378644e-05,0.996363639831543,0.9999573826789856,2.352022886276245,0.6196862459182739,0.7917646765708923
3,0.32915598154067993,3.3448578e-05,0.9961079359054565,1.0,2.3563787937164307,0.6214901804924011,0.7874117493629456
4,0.3148365914821625,3.311409e-05,0.9970312714576721,0.9999858140945435,2.365898609161377,0.6182745099067688,0.7858039140701294
5,0.3035263121128082,3.278295e-05,0.9966335296630859,0.9999858140945435,2.360975503921509,0.6185882091522217,0.7821961045265198
6,0.2927558422088623,3.2455122e-05,0.9966619610786438,0.9999715685844421,2.3573338985443115,0.6142745018005371,0.7869019508361816
7,0.2841700315475464,3.213057e-05,0.9969460368156433,0.999943196773529,2.3861570358276367,0.6178431510925293,0.7774509787559509
8,0.2766958773136139,3.1809264e-05,0.9964914917945862,0.999943196773529,2.3672845363616943,0.6085097789764404,0.7800391912460327
9,0.2694369852542877,3.149117e-05,0.9968892335891724,0.9999005794525146,2.288259506225586,0.6271372437477112,0.7870980501174927
10,0.2559455931186676,3.117626e-05,0.9975000023841858,0.9999573826789856,2.359217882156372,0.6161176562309265,0.7790195941925049
11,0.2533144950866699,3.0864496e-05,0.9970312714576721,0.9999147653579712,2.32997989654541,0.617254912853241,0.779764711856842
12,0.24756930768489838,3.055585e-05,0.9973721504211426,0.9999858140945435,2.2277016639709473,0.6296470761299133,0.7923137545585632
13,0.24102406203746796,3.025029e-05,0.9978693127632141,0.9999573826789856,2.239938497543335,0.6287450790405273,0.7898039221763611
14,0.2344307154417038,2.9947787e-05,0.9977983236312866,1.0,2.2418155670166016,0.6285882592201233,0.7893333435058594
15,0.228712260723114,2.9648309e-05,0.9976562261581421,0.9999858140945435,2.1925048828125,0.633450984954834,0.7944706082344055
16,0.22158260643482208,2.9351826e-05,0.9980255961418152,0.9999573826789856,2.239293336868286,0.6278039216995239,0.7894117832183838
17,0.22014319896697998,2.9058308e-05,0.9977130889892578,0.9999858140945435,2.257833242416382,0.6297646760940552,0.7870980501174927
18,0.2126496434211731,2.8767725e-05,0.9981392025947571,0.9999858140945435,2.2213327884674072,0.6276862621307373,0.7905882596969604
19,0.21240951120853424,2.8480048e-05,0.9977983236312866,0.9999715685844421,2.2272379398345947,0.6312941312789917,0.7887843251228333
20,0.2081589549779892,2.8195247e-05,0.9979119300842285,0.9999715685844421,2.263033628463745,0.6282745003700256,0.7861568331718445
21,0.20422573387622833,2.7913295e-05,0.9979971647262573,0.9999715685844421,2.191439390182495,0.6368235349655151,0.7933725714683533
22,0.20035023987293243,2.7634162e-05,0.9982670545578003,0.9999858140945435,2.1563920974731445,0.6357254981994629,0.7960784435272217
23,0.1965981125831604,2.735782e-05,0.9981533885002136,0.9999858140945435,2.1677846908569336,0.637137234210968,0.7939215898513794
24,0.192642480134964,2.7084243e-05,0.9983806610107422,1.0,2.1264939308166504,0.6432548761367798,0.798431396484375
25,0.19603879749774933,2.68134e-05,0.9976704716682434,0.9998721480369568,2.1513094902038574,0.6438038945198059,0.7940000295639038
26,0.18890678882598877,2.6545267e-05,0.9985511302947998,0.9999858140945435,2.2138211727142334,0.6296078562736511,0.78854900598526
27,0.18653787672519684,2.6279815e-05,0.9983664751052856,0.9999858140945435,2.1464691162109375,0.6440784335136414,0.7965882420539856
28,0.18274517357349396,2.6017016e-05,0.9985511302947998,0.9999858140945435,2.131215810775757,0.6385490298271179,0.7957254648208618
29,0.17907412350177765,2.5756846e-05,0.9985369443893433,1.0,2.135416269302368,0.6387059092521667,0.7972941398620605
30,0.17847278714179993,2.5499277e-05,0.9985226988792419,1.0,2.086696147918701,0.6464706063270569,0.8010980486869812
31,0.17522554099559784,2.5244284e-05,0.9985085129737854,1.0,2.113912582397461,0.6445097923278809,0.7962744832038879
32,0.17835786938667297,2.4991841e-05,0.9981818199157715,0.9999858140945435,2.1265416145324707,0.6402353048324585,0.7963529229164124
33,0.17323940992355347,2.4741923e-05,0.9985795617103577,0.9999715685844421,2.1087419986724854,0.6472941040992737,0.7981960773468018
34,0.17328594624996185,2.4494504e-05,0.9982670545578003,0.9999573826789856,2.124814987182617,0.6441176533699036,0.7956862449645996
35,0.1695757359266281,2.4249559e-05,0.9983949065208435,1.0,2.1312108039855957,0.6437255144119263,0.7942352890968323
36,0.16924555599689484,2.4007064e-05,0.9985653162002563,0.9999858140945435,2.117368459701538,0.641372561454773,0.7976470589637756
37,0.1663220226764679,2.3766994e-05,0.9984375238418579,0.9999858140945435,2.10429048538208,0.6483529210090637,0.7958431243896484
38,0.16527780890464783,2.3529325e-05,0.9985795617103577,1.0,2.0901618003845215,0.648588240146637,0.797529399394989
39,0.1639213114976883,2.3294031e-05,0.9988352060317993,0.9999858140945435,2.0791330337524414,0.6495293974876404,0.7977254986763
40,0.16298139095306396,2.3061091e-05,0.9985795617103577,0.9999715685844421,2.1343765258789062,0.642431378364563,0.7924313545227051
