epoch,loss,lr,top1_accuracy,top5_accuracy,val_loss,val_top1_accuracy,val_top5_accuracy
0,0.18164899945259094,1.5625e-06,0.997627854347229,0.999943196773529,2.3602044582366943,0.6637254953384399,0.814235270023346
1,0.1763228476047516,1.5625e-06,0.9983522891998291,1.0,2.33182430267334,0.6658039093017578,0.8151372671127319
2,0.17431071400642395,1.5625e-06,0.998678982257843,1.0,2.31311297416687,0.6685097813606262,0.8163529634475708
3,0.17305032908916473,1.5625e-06,0.998678982257843,1.0,2.3053903579711914,0.6704705953598022,0.8167843222618103
4,0.17152716219425201,1.5625e-06,0.9990767240524292,1.0,2.2891488075256348,0.6707058548927307,0.8176078200340271
5,0.17040763795375824,1.5625e-06,0.9989630579948425,1.0,2.278425455093384,0.6740000247955322,0.8196862936019897
6,0.16954165697097778,1.5625e-06,0.998892068862915,1.0,2.277139663696289,0.6734901666641235,0.8207058906555176
7,0.1683601438999176,1.5625e-06,0.9989914894104004,1.0,2.280388593673706,0.6721176505088806,0.819725513458252
8,0.16750919818878174,1.5625e-06,0.9989062547683716,1.0,2.269589900970459,0.6731372475624084,0.8204313516616821
9,0.16645066440105438,1.5625e-06,0.9990341067314148,1.0,2.25642991065979,0.6738431453704834,0.8222745060920715
10,0.1653251051902771,1.5625e-06,0.998948872089386,1.0,2.261018753051758,0.6734901666641235,0.8203921318054199
11,0.16409073770046234,1.5625e-06,0.9990909099578857,1.0,2.251551389694214,0.6754902005195618,0.8216862678527832
12,0.16302591562271118,1.5625e-06,0.9990056753158569,1.0,2.2474477291107178,0.6752941012382507,0.8213725686073303
13,0.16207477450370789,1.5625e-06,0.9989914894104004,1.0,2.235330820083618,0.6765097975730896,0.8227843046188354
14,0.16087451577186584,1.5625e-06,0.9990624785423279,1.0,2.226536989212036,0.6767058968544006,0.8225882649421692
15,0.15987756848335266,1.5625e-06,0.9990198612213135,1.0,2.2239508628845215,0.6765490174293518,0.8230196237564087
16,0.158403217792511,1.5625e-06,0.9990624785423279,1.0,2.2081527709960938,0.6778039336204529,0.8240392208099365
17,0.15728773176670074,1.5625e-06,0.9990341067314148,1.0,2.2218093872070312,0.6771372556686401,0.8225098252296448
18,0.1561308056116104,1.5625e-06,0.9990767240524292,1.0,2.1968939304351807,0.6803137063980103,0.8241568803787231
19,0.15504339337348938,1.5625e-06,0.9989914894104004,1.0,2.20011043548584,0.6770195960998535,0.8240000009536743
20,0.1537465751171112,1.5625e-06,0.9990767240524292,1.0,2.1932058334350586,0.6786274313926697,0.8238431215286255
21,0.15248093008995056,1.5625e-06,0.9991477131843567,1.0,2.201672077178955,0.6792941093444824,0.8228235244750977
22,0.15136869251728058,1.5625e-06,0.9991903305053711,1.0,2.1896259784698486,0.6795686483383179,0.8232941031455994
23,0.15010426938533783,1.5625e-06,0.9991193413734436,1.0,2.1830971240997314,0.6785489916801453,0.8232548832893372
24,0.14924970269203186,1.5625e-06,0.9989204406738281,1.0,2.176175594329834,0.679921567440033,0.8238431215286255
25,0.14772123098373413,1.5625e-06,0.9991761445999146,1.0,2.173553228378296,0.6792548894882202,0.8228627443313599
26,0.14650949835777283,1.5625e-06,0.9990909099578857,1.0,2.1616058349609375,0.6807451248168945,0.8252156972885132
27,0.1455291360616684,1.5625e-06,0.9990482926368713,1.0,2.1662795543670654,0.6795294284820557,0.8243137001991272
28,0.14428311586380005,1.5625e-06,0.9991193413734436,1.0,2.1663379669189453,0.6801961064338684,0.8242353200912476
29,0.14308172464370728,1.5625e-06,0.9991477131843567,1.0,2.15634822845459,0.6799607872962952,0.8246666789054871
30,0.14166323840618134,1.5625e-06,0.9993039965629578,1.0,2.1499147415161133,0.6810588240623474,0.8250195980072021
31,0.14078137278556824,1.5625e-06,0.9991193413734436,1.0,2.142672300338745,0.6811372637748718,0.8245490193367004
32,0.13950885832309723,1.5625e-06,0.9992329478263855,1.0,2.1446895599365234,0.6810980439186096,0.8243529200553894
33,0.1386280059814453,1.5625e-06,0.9990909099578857,1.0,2.1324949264526367,0.6821960806846619,0.8250195980072021
34,0.1372687667608261,1.5625e-06,0.9992329478263855,1.0,2.1280086040496826,0.6823137402534485,0.825176477432251
35,0.13619011640548706,1.5625e-06,0.9990909099578857,1.0,2.12294602394104,0.6823137402534485,0.82603919506073
36,0.1353212594985962,1.5625e-06,0.9990198612213135,1.0,2.122074842453003,0.6825097799301147,0.8256470561027527
37,0.13396328687667847,1.5625e-06,0.9992329478263855,1.0,2.1073741912841797,0.6838823556900024,0.826431393623352
38,0.13289736211299896,1.5625e-06,0.9990624785423279,1.0,2.1030521392822266,0.6843137145042419,0.8273725509643555
39,0.1318536400794983,1.5625e-06,0.9991050958633423,1.0,2.1002309322357178,0.683607816696167,0.8272156715393066
40,0.1307482272386551,1.5625e-06,0.9990767240524292,1.0,2.097581386566162,0.6839607954025269,0.8276078701019287
