epoch,loss,lr,top1_accuracy,top5_accuracy,val_loss,val_top1_accuracy,val_top5_accuracy
0,0.4058437645435333,3.311409e-05,0.9948579668998718,0.9999573826789856,2.5633950233459473,0.5932549238204956,0.7735686302185059
1,0.3862878680229187,3.278295e-05,0.995880663394928,0.999943196773529,2.599712610244751,0.600549042224884,0.7764313817024231
2,0.3631812334060669,3.2455122e-05,0.996931791305542,0.9999858140945435,2.5356953144073486,0.6063529253005981,0.7770588397979736
3,0.3461020588874817,3.213057e-05,0.9969744086265564,0.9999858140945435,2.5116100311279297,0.6005882620811462,0.7774901986122131
4,0.3331812918186188,3.1809264e-05,0.9966193437576294,0.9999573826789856,2.508532762527466,0.6017646789550781,0.7761568427085876
5,0.32161542773246765,3.149117e-05,0.9960511326789856,0.999943196773529,2.5399651527404785,0.5993333458900452,0.772549033164978
6,0.3060656189918518,3.117626e-05,0.9970170259475708,0.9999715685844421,2.3986709117889404,0.6118823289871216,0.7855686545372009
7,0.29101115465164185,3.0864496e-05,0.9973437786102295,0.9999715685844421,2.505406379699707,0.6034117937088013,0.7744313478469849
8,0.2823188006877899,3.055585e-05,0.996874988079071,0.9999573826789856,2.5032436847686768,0.6035293936729431,0.7743529677391052
9,0.2700579762458801,3.025029e-05,0.9972301125526428,0.9999573826789856,2.3913838863372803,0.6149803996086121,0.7842745184898376
10,0.2591775357723236,2.9947787e-05,0.9974289536476135,0.9999715685844421,2.4792232513427734,0.5979607701301575,0.7738823294639587
11,0.25118616223335266,2.9648309e-05,0.9971022605895996,0.9999858140945435,2.346588611602783,0.6131372451782227,0.7858823537826538
12,0.24465546011924744,2.9351826e-05,0.9970596432685852,0.9999005794525146,2.4240617752075195,0.6077255010604858,0.7769019603729248
13,0.23225897550582886,2.9058308e-05,0.9975852370262146,0.9999147653579712,2.388462781906128,0.6161176562309265,0.7825882434844971
14,0.22292353212833405,2.8767725e-05,0.9978693127632141,0.9999715685844421,2.3686699867248535,0.6155294179916382,0.7846274375915527
15,0.21840421855449677,2.8480048e-05,0.997201681137085,0.9999858140945435,2.508755683898926,0.5992549061775208,0.7676470875740051
16,0.20998068153858185,2.8195247e-05,0.9976988434791565,0.9999858140945435,2.3644509315490723,0.6108627319335938,0.777647078037262
17,0.2049965113401413,2.7913295e-05,0.9975852370262146,0.9999858140945435,2.387502908706665,0.6132941246032715,0.7814902067184448
18,0.19638480246067047,2.7634162e-05,0.9980681538581848,0.9999715685844421,2.313307523727417,0.617607831954956,0.7878823280334473
19,0.1903935968875885,2.735782e-05,0.9980113506317139,0.9999715685844421,2.4080255031585693,0.6090587973594666,0.7755293846130371
20,0.18561655282974243,2.7084243e-05,0.9978693127632141,0.9999289512634277,2.385646104812622,0.6134510040283203,0.7768627405166626
21,0.18070994317531586,2.68134e-05,0.9978125095367432,0.9999715685844421,2.353637456893921,0.6087058782577515,0.7810196280479431
22,0.17634330689907074,2.6545267e-05,0.9977698922157288,0.9999715685844421,2.419689416885376,0.6043921709060669,0.7728627324104309
23,0.17209623754024506,2.6279815e-05,0.9977414608001709,0.9999858140945435,2.3042244911193848,0.6142745018005371,0.7838039398193359
24,0.16676272451877594,2.6017016e-05,0.9979545474052429,1.0,2.364250898361206,0.6123921275138855,0.7771764993667603
25,0.16260015964508057,2.5756846e-05,0.997897744178772,1.0,2.423956871032715,0.6058431267738342,0.7731764912605286
26,0.1564813256263733,2.5499277e-05,0.9982244372367859,1.0,2.3609392642974854,0.6118039488792419,0.7760392427444458
27,0.1554861068725586,2.5244284e-05,0.9978834986686707,0.9999858140945435,2.3303885459899902,0.6140000224113464,0.777647078037262
28,0.15208366513252258,2.4991841e-05,0.9978125095367432,0.9999715685844421,2.4133074283599854,0.6042745113372803,0.7728235125541687
29,0.14734850823879242,2.4741923e-05,0.9982812404632568,0.999943196773529,2.446580648422241,0.6017646789550781,0.7717254757881165
30,0.1436251699924469,2.4494504e-05,0.998196005821228,0.9999858140945435,2.392916202545166,0.6066274642944336,0.7729803919792175
31,0.13780884444713593,2.4249559e-05,0.9985226988792419,1.0,2.3044533729553223,0.6141568422317505,0.7805882096290588
32,0.13666246831417084,2.4007064e-05,0.9982528686523438,0.9999573826789856,2.353189706802368,0.6151764988899231,0.7759608030319214
33,0.13577376306056976,2.3766994e-05,0.9980823993682861,0.9999573826789856,2.283569574356079,0.6156078577041626,0.7827843427658081
34,0.13286258280277252,2.3529325e-05,0.9981533885002136,0.9999573826789856,2.325439929962158,0.6129412055015564,0.7788235545158386
35,0.1293671727180481,2.3294031e-05,0.9983949065208435,0.9999573826789856,2.3480498790740967,0.616745114326477,0.7801568508148193
36,0.1260034441947937,2.3061091e-05,0.9984232783317566,0.9999858140945435,2.2627336978912354,0.6229804158210754,0.7854902148246765
37,0.12377190589904785,2.283048e-05,0.998465895652771,1.0,2.331791877746582,0.6127451062202454,0.777999997138977
38,0.1216583251953125,2.2602175e-05,0.9983949065208435,0.9999858140945435,2.2838404178619385,0.6192548871040344,0.7824705839157104
39,0.11893128603696823,2.2376153e-05,0.9986079335212708,0.9999715685844421,2.270604133605957,0.6187843084335327,0.7826274633407593
40,0.11622855812311172,2.2152391e-05,0.9985511302947998,1.0,2.254879951477051,0.6231372356414795,0.7845882177352905
41,0.11424634605646133,2.1930868e-05,0.9984943270683289,0.9999715685844421,2.255192518234253,0.6223529577255249,0.7836862802505493
42,0.11384690552949905,2.171156e-05,0.9984090924263,0.9999573826789856,2.268242120742798,0.6222745180130005,0.7849804162979126
