epoch,loss,lr,top1_accuracy,top5_accuracy,val_loss,val_top1_accuracy,val_top5_accuracy
0,0.5121223330497742,0.001,0.9979119300842285,1.0,2.5612547397613525,0.6285490393638611,0.7961176633834839
1,0.5044168829917908,0.001,0.9983238577842712,1.0,2.519709348678589,0.6324313879013062,0.7997646927833557
2,0.49688270688056946,0.001,0.9983664751052856,1.0,2.4912779331207275,0.6331764459609985,0.8005882501602173
3,0.4917308986186981,0.001,0.9981392025947571,1.0,2.503710985183716,0.6305490136146545,0.7987058758735657
4,0.4842469394207001,0.001,0.998465895652771,1.0,2.5201642513275146,0.6278431415557861,0.7968627214431763
5,0.478456974029541,0.001,0.9983806610107422,1.0,2.5081396102905273,0.6281176209449768,0.7953725457191467
6,0.47155213356018066,0.001,0.9986079335212708,1.0,2.5048024654388428,0.6281960606575012,0.797529399394989
7,0.46568042039871216,0.001,0.9987074136734009,1.0,2.4622819423675537,0.6358431577682495,0.8001960515975952
8,0.4596508741378784,0.001,0.9986505508422852,1.0,2.5023796558380127,0.6264705657958984,0.79560786485672
9,0.4540885090827942,0.001,0.9986221790313721,1.0,2.435810089111328,0.632745087146759,0.8009803891181946
10,0.4478498101234436,0.001,0.9987074136734009,1.0,2.4630815982818604,0.6328235268592834,0.7978039383888245
11,0.4423259198665619,0.001,0.9985937476158142,1.0,2.4450182914733887,0.6329019665718079,0.799490213394165
12,0.4370839595794678,0.001,0.9985085129737854,0.9999858140945435,2.4292688369750977,0.6335686445236206,0.7998823523521423
13,0.43141648173332214,0.001,0.9985937476158142,1.0,2.4099178314208984,0.636078417301178,0.8011372685432434
14,0.4264853894710541,0.001,0.9985795617103577,1.0,2.4171957969665527,0.6351764798164368,0.7995686531066895
15,0.4207371473312378,0.001,0.998678982257843,0.9999858140945435,2.4535179138183594,0.6285098195075989,0.7965098023414612
16,0.4152500629425049,0.001,0.9987784028053284,1.0,2.4225080013275146,0.6309019327163696,0.7979215979576111
17,0.41008859872817993,0.001,0.9987925887107849,1.0,2.384403944015503,0.6350196003913879,0.8007059097290039
18,0.4050482511520386,0.001,0.9987215995788574,1.0,2.375748872756958,0.6355293989181519,0.8011372685432434
19,0.3997466564178467,0.001,0.9987784028053284,1.0,2.3949038982391357,0.6335294246673584,0.7979999780654907
20,0.39499717950820923,0.001,0.9987215995788574,1.0,2.3707101345062256,0.6361568570137024,0.8011764883995056
21,0.38997742533683777,0.001,0.9989062547683716,1.0,2.3916990756988525,0.6312156915664673,0.798588216304779
22,0.38525331020355225,0.001,0.9987642168998718,1.0,2.3685927391052246,0.6330588459968567,0.7993725538253784
23,0.3802753984928131,0.001,0.9988352060317993,1.0,2.351229190826416,0.6340392231941223,0.8003137111663818
24,0.3756932318210602,0.001,0.9988068342208862,1.0,2.335462808609009,0.6368235349655151,0.8032156825065613
25,0.3711795508861542,0.001,0.9988068342208862,0.9999858140945435,2.343597173690796,0.6355293989181519,0.802117645740509
26,0.3666955530643463,0.001,0.9989630579948425,1.0,2.324212074279785,0.6362352967262268,0.8022353053092957
27,0.362372487783432,0.001,0.9988352060317993,1.0,2.3353078365325928,0.6337254643440247,0.8002744913101196
28,0.3574494421482086,0.001,0.9989346861839294,1.0,2.324986696243286,0.6349803805351257,0.8014117479324341
29,0.35319462418556213,0.001,0.9988068342208862,1.0,2.312648057937622,0.6381960511207581,0.801764726638794
30,0.3492963910102844,0.001,0.9987074136734009,1.0,2.291166305541992,0.6380784511566162,0.8027058839797974
31,0.3449985980987549,0.001,0.9987925887107849,1.0,2.3048758506774902,0.6378039121627808,0.8015294075012207
32,0.3409385681152344,0.001,0.9988210201263428,1.0,2.2879855632781982,0.6349411606788635,0.8009019494056702
33,0.33684980869293213,0.001,0.998892068862915,1.0,2.2945621013641357,0.6344705820083618,0.8010980486869812
34,0.3325735032558441,0.001,0.9990198612213135,1.0,2.291565179824829,0.6349411606788635,0.8020784258842468
35,0.32861676812171936,0.001,0.9989346861839294,1.0,2.2824673652648926,0.6358431577682495,0.8011372685432434
