epoch,loss,lr,top1_accuracy,top5_accuracy,val_loss,val_top1_accuracy,val_top5_accuracy
0,0.33124369382858276,0.001,0.9982528686523438,0.999943196773529,2.260709047317505,0.6358039379119873,0.8017255067825317
1,0.3265889585018158,0.001,0.9985511302947998,0.999943196773529,2.307614326477051,0.6314509510993958,0.7987058758735657
2,0.3225060701370239,0.001,0.9983949065208435,0.9999715685844421,2.282843589782715,0.6336078643798828,0.7987843155860901
3,0.3182797133922577,0.001,0.9984943270683289,0.9999858140945435,2.299227476119995,0.6296470761299133,0.7959607839584351
4,0.3147351145744324,0.001,0.9984517097473145,1.0,2.2708868980407715,0.6329019665718079,0.8018431663513184
5,0.3110259771347046,0.001,0.9986079335212708,0.9999715685844421,2.244412899017334,0.6366666555404663,0.8027451038360596
6,0.306801974773407,0.001,0.9986079335212708,0.9999858140945435,2.278607130050659,0.6301568746566772,0.7978823781013489
7,0.3035867512226105,0.001,0.9985653162002563,0.9999858140945435,2.26308012008667,0.6307843327522278,0.8009411692619324
8,0.3000183701515198,0.001,0.9986505508422852,0.9999715685844421,2.244230031967163,0.6361960768699646,0.8009803891181946
9,0.2959913909435272,0.001,0.9987642168998718,0.9999858140945435,2.2487831115722656,0.6341176629066467,0.801921546459198
10,0.292018324136734,0.001,0.9988210201263428,1.0,2.2548558712005615,0.6325098276138306,0.7988627552986145
11,0.2888641059398651,0.0005,0.9989204406738281,1.0,2.22407865524292,0.637843132019043,0.8029019832611084
12,0.2868947386741638,0.0005,0.9988494515419006,1.0,2.221545696258545,0.6365097761154175,0.8019607663154602
13,0.2851748466491699,0.0005,0.9989204406738281,0.9999715685844421,2.2179129123687744,0.6381176710128784,0.8030980229377747
14,0.2834252417087555,0.0005,0.9989062547683716,0.9999715685844421,2.2317097187042236,0.6358039379119873,0.8018823266029358
15,0.2813902795314789,0.0005,0.9989630579948425,1.0,2.22415828704834,0.6365882158279419,0.8024705648422241
16,0.28021368384361267,0.0005,0.9989346861839294,1.0,2.2295751571655273,0.6365882158279419,0.8008235096931458
17,0.2784317135810852,0.00025,0.9990056753158569,1.0,2.211819648742676,0.6382352709770203,0.802980363368988
18,0.2775869071483612,0.00025,0.9990198612213135,1.0,2.213733434677124,0.6381960511207581,0.8032941222190857
19,0.27721425890922546,0.00025,0.9988636374473572,1.0,2.207768201828003,0.6386274695396423,0.8032941222190857
20,0.27580174803733826,0.00025,0.999161958694458,1.0,2.2069294452667236,0.6385098099708557,0.8028627634048462
21,0.27490806579589844,0.00025,0.9991193413734436,1.0,2.202876329421997,0.639607846736908,0.8031372427940369
22,0.27448520064353943,0.00025,0.9989914894104004,0.9999858140945435,2.1986048221588135,0.6386274695396423,0.8049411773681641
23,0.27364006638526917,0.00025,0.9988636374473572,1.0,2.203131914138794,0.6386666893959045,0.8030980229377747
24,0.2725907862186432,0.00025,0.9988778233528137,1.0,2.1984245777130127,0.6390196084976196,0.8030588030815125
25,0.2720370292663574,0.00025,0.9989062547683716,1.0,2.1972944736480713,0.6379607915878296,0.8034510016441345
26,0.27109745144844055,0.00025,0.9990198612213135,1.0,2.1897435188293457,0.6397255063056946,0.8049803972244263
27,0.2700405716896057,0.00025,0.9990909099578857,1.0,2.19801664352417,0.6383529305458069,0.8035294413566589
28,0.2694248557090759,0.000125,0.9990056753158569,1.0,2.1856777667999268,0.6405490040779114,0.804588258266449
29,0.2689398229122162,0.000125,0.9992045164108276,1.0,2.1919713020324707,0.6392940878868103,0.8041176199913025
30,0.26872172951698303,0.000125,0.9991193413734436,1.0,2.1902730464935303,0.6398431658744812,0.8044313788414001
31,0.26817408204078674,0.000125,0.999247133731842,1.0,2.1887564659118652,0.6392549276351929,0.8049019575119019
32,0.26800841093063354,0.000125,0.9990767240524292,0.9999858140945435,2.1903719902038574,0.6395686268806458,0.8044705986976624
33,0.2673370838165283,0.000125,0.999218761920929,1.0,2.1847643852233887,0.6403529644012451,0.8049019575119019
34,0.2672205865383148,6.25e-05,0.9990624785423279,0.9999858140945435,2.186217784881592,0.6398431658744812,0.8044313788414001
35,0.266814649105072,6.25e-05,0.9991193413734436,0.9999858140945435,2.1852712631225586,0.6403921842575073,0.8047842979431152
36,0.26639652252197266,6.25e-05,0.9991477131843567,1.0,2.1866211891174316,0.6400392055511475,0.8045490384101868
