epoch,loss,lr,top1_accuracy,top5_accuracy,val_loss,val_top1_accuracy,val_top5_accuracy
0,0.1730251908302307,6.25e-06,0.9988068342208862,1.0,2.3375446796417236,0.6402745246887207,0.7953725457191467
1,0.17001287639141083,6.25e-06,0.998948872089386,1.0,2.282144069671631,0.6460000276565552,0.7998823523521423
2,0.16740764677524567,6.25e-06,0.9990341067314148,1.0,2.2374155521392822,0.6476863026618958,0.8019607663154602
3,0.16559915244579315,6.25e-06,0.9989914894104004,1.0,2.2762463092803955,0.647019624710083,0.8005098104476929
4,0.16363085806369781,6.25e-06,0.9990056753158569,1.0,2.2214438915252686,0.6518431305885315,0.8016078472137451
5,0.16179165244102478,6.25e-06,0.998948872089386,1.0,2.225491762161255,0.6507843136787415,0.802823543548584
6,0.16016298532485962,6.25e-06,0.9989914894104004,1.0,2.2465391159057617,0.6493725776672363,0.7997646927833557
7,0.15844503045082092,6.25e-06,0.998948872089386,1.0,2.241780996322632,0.6483529210090637,0.8007842898368835
8,0.15659543871879578,6.25e-06,0.9990624785423279,1.0,2.2455546855926514,0.6485490202903748,0.8001176714897156
9,0.15531279146671295,6.25e-06,0.9989914894104004,1.0,2.2414402961730957,0.6488234996795654,0.8013725280761719
10,0.1530570536851883,3.125e-06,0.9990198612213135,1.0,2.227504253387451,0.6518039107322693,0.8013333082199097
11,0.1517600417137146,3.125e-06,0.9992045164108276,1.0,2.238555908203125,0.6504313945770264,0.8006666898727417
12,0.1509426087141037,3.125e-06,0.9990624785423279,1.0,2.22123384475708,0.6528627276420593,0.802627444267273
13,0.15001186728477478,3.125e-06,0.9991761445999146,1.0,2.1938486099243164,0.6548235416412354,0.8047058582305908
14,0.14922159910202026,3.125e-06,0.9991761445999146,1.0,2.2136502265930176,0.6520000100135803,0.8013725280761719
15,0.14818190038204193,3.125e-06,0.9991903305053711,1.0,2.2159509658813477,0.6494901776313782,0.8023921847343445
16,0.1474572867155075,3.125e-06,0.9991477131843567,1.0,2.2123286724090576,0.6510196328163147,0.802627444267273
17,0.14660513401031494,3.125e-06,0.9991903305053711,1.0,2.2045607566833496,0.6526274681091309,0.802627444267273
18,0.145492821931839,3.125e-06,0.999218761920929,1.0,2.2324793338775635,0.6498823761940002,0.7993333339691162
19,0.14463701844215393,1.5625e-06,0.9990624785423279,1.0,2.202251434326172,0.6538431644439697,0.8027058839797974
20,0.1439920961856842,1.5625e-06,0.9992897510528564,1.0,2.202488422393799,0.6528627276420593,0.8034510016441345
21,0.14356543123722076,1.5625e-06,0.9991761445999146,1.0,2.205045461654663,0.6528627276420593,0.8023921847343445
22,0.1431616246700287,1.5625e-06,0.9991335272789001,1.0,2.183276414871216,0.6561960577964783,0.8050196170806885
23,0.1426672786474228,1.5625e-06,0.9993181824684143,1.0,2.1952202320098877,0.6539607644081116,0.8040784597396851
24,0.14229723811149597,1.5625e-06,0.9991761445999146,1.0,2.2017428874969482,0.6531372666358948,0.8023137450218201
25,0.14187118411064148,1.5625e-06,0.9991903305053711,1.0,2.203178882598877,0.6523921489715576,0.8027058839797974
26,0.14141546189785004,1.5625e-06,0.9991761445999146,1.0,2.199281930923462,0.6538431644439697,0.8029412031173706
27,0.1409127116203308,1.5625e-06,0.999218761920929,1.0,2.1991071701049805,0.6526274681091309,0.801764726638794
28,0.14061486721038818,7.8125e-07,0.9991477131843567,1.0,2.194117784500122,0.6537255048751831,0.8031764626502991
