epoch,loss,lr,top1_accuracy,top5_accuracy,val_loss,val_top1_accuracy,val_top5_accuracy
0,0.9350830316543579,0.0006689719,0.995042622089386,0.9999573826789856,3.0569193363189697,0.6240784525871277,0.7961176633834839
1,0.9219779372215271,0.0006689719,0.9964204430580139,0.9999858140945435,3.020761013031006,0.6265097856521606,0.7952156662940979
2,0.9123467206954956,0.0006689719,0.9964630603790283,1.0,3.012692451477051,0.6251764893531799,0.7963137030601501
3,0.9026777148246765,0.0006689719,0.9973153471946716,0.9999858140945435,2.9720025062561035,0.6327058672904968,0.8002352714538574
4,0.8941653966903687,0.0006689719,0.9974289536476135,1.0,2.9912877082824707,0.6268627643585205,0.7991764545440674
5,0.8856127858161926,0.0006689719,0.9975710511207581,1.0,2.96154522895813,0.6301960945129395,0.7979999780654907
6,0.8774608969688416,0.0006689719,0.9973153471946716,1.0,2.961016893386841,0.6314117908477783,0.7981176376342773
7,0.8688201308250427,0.0006689719,0.9980255961418152,1.0,2.9672815799713135,0.62835294008255,0.7962353229522705
8,0.8620194792747498,0.0006689719,0.997357964515686,1.0,2.920560598373413,0.6313333511352539,0.7992156744003296
9,0.8537055253982544,0.0006689719,0.9973863363265991,1.0,2.9060208797454834,0.6336078643798828,0.8010196089744568
10,0.8457252979278564,0.0006689719,0.9976988434791565,1.0,2.904599905014038,0.6342744827270508,0.8010980486869812
11,0.8377639651298523,0.0006689719,0.9978125095367432,1.0,2.885911703109741,0.634509801864624,0.8014117479324341
12,0.8302944898605347,0.0006689719,0.997627854347229,1.0,2.8658394813537598,0.6344313621520996,0.7998431324958801
13,0.8224583268165588,0.0006689719,0.9980113506317139,1.0,2.860893487930298,0.6347059011459351,0.8013725280761719
14,0.8152782917022705,0.0006689719,0.9979971647262573,1.0,2.8805043697357178,0.6303137540817261,0.7994117736816406
15,0.8072510957717896,0.0006689719,0.9983096718788147,1.0,2.849390983581543,0.6358039379119873,0.8007450699806213
16,0.8006353974342346,0.0006689719,0.9981392025947571,1.0,2.8304665088653564,0.6362352967262268,0.8041960597038269
17,0.7932238578796387,0.0006689719,0.9980965852737427,1.0,2.8092312812805176,0.6365489959716797,0.802627444267273
18,0.7864809036254883,0.0006689719,0.9979261159896851,1.0,2.835341215133667,0.6340392231941223,0.7999215722084045
19,0.7791598439216614,0.0006689719,0.9980255961418152,0.9999858140945435,2.7681667804718018,0.6403137445449829,0.8053725361824036
20,0.7727980017662048,0.0006689719,0.9978834986686707,0.9999858140945435,2.7835214138031006,0.6365097761154175,0.8029412031173706
21,0.7650967836380005,0.0006689719,0.9981818199157715,1.0,2.8005263805389404,0.6373725533485413,0.8015686273574829
22,0.7592694163322449,0.0006689719,0.9978693127632141,1.0,2.7617030143737793,0.6399215459823608,0.8037647008895874
23,0.751652181148529,0.0006689719,0.9981676340103149,1.0,2.7594923973083496,0.6405097842216492,0.8034902215003967
24,0.7450850605964661,0.0006689719,0.9981533885002136,1.0,2.748422384262085,0.6374509930610657,0.804588258266449
25,0.738330066204071,0.0006689719,0.9983096718788147,1.0,2.7698168754577637,0.633647084236145,0.8014901876449585
26,0.7317060232162476,0.0006689719,0.9982102513313293,0.9999858140945435,2.7279810905456543,0.6387842893600464,0.8044313788414001
27,0.7253255248069763,0.0006689719,0.9982102513313293,1.0,2.715531826019287,0.6394901871681213,0.8051764965057373
28,0.7186856269836426,0.0006689719,0.9985226988792419,1.0,2.7052621841430664,0.6405490040779114,0.8051764965057373
29,0.7120888829231262,0.0006689719,0.9984801411628723,1.0,2.707857608795166,0.6399215459823608,0.8034902215003967
30,0.7055708765983582,0.0006689719,0.9986363649368286,1.0,2.717700481414795,0.6373725533485413,0.8021568655967712
31,0.6998587846755981,0.0006689719,0.9985511302947998,1.0,2.674224853515625,0.6407058835029602,0.8043529391288757
32,0.6935327053070068,0.0006689719,0.9984943270683289,1.0,2.661964178085327,0.6410195827484131,0.8070195913314819
33,0.6874046921730042,0.0006689719,0.998465895652771,1.0,2.674307346343994,0.6401568651199341,0.8039608001708984
34,0.681383490562439,0.0006689719,0.9983806610107422,1.0,2.6825294494628906,0.6379215717315674,0.8042744994163513
35,0.6751617789268494,0.0006689719,0.9985653162002563,1.0,2.6451094150543213,0.6427842974662781,0.8065882325172424
36,0.6693762540817261,0.0006689719,0.9986505508422852,1.0,2.6550588607788086,0.6403137445449829,0.8043921589851379
37,0.663541316986084,0.0006689719,0.998465895652771,0.9999715685844421,2.6161210536956787,0.6426666378974915,0.8068235516548157
38,0.6579703688621521,0.0006689719,0.998465895652771,1.0,2.6233294010162354,0.6419215798377991,0.805450975894928
39,0.6518000960350037,0.0006689719,0.998678982257843,1.0,2.605499505996704,0.6440392136573792,0.8068627715110779
40,0.646794319152832,0.0006689719,0.9984375238418579,1.0,2.61995792388916,0.6405882239341736,0.8049411773681641
41,0.640608012676239,0.0006689719,0.9985937476158142,1.0,2.596850872039795,0.6421960592269897,0.8067451119422913
