epoch,loss,lr,top1_accuracy,top5_accuracy,val_loss,val_top1_accuracy,val_top5_accuracy
0,0.47713717818260193,0.0006020747,0.9971306920051575,0.9999147653579712,2.4882891178131104,0.6275686025619507,0.7958039045333862
1,0.46889010071754456,0.0006020747,0.9980113506317139,0.9999715685844421,2.467719554901123,0.6293333172798157,0.7980784177780151
2,0.4646925628185272,0.0006020747,0.9978834986686707,0.999943196773529,2.4633047580718994,0.6286274790763855,0.7961961030960083
3,0.45981836318969727,0.0006020747,0.9982102513313293,0.9999289512634277,2.4369888305664062,0.6303921341896057,0.7994509935379028
4,0.4561496675014496,0.0006020747,0.9981107711791992,0.999943196773529,2.457493305206299,0.6285882592201233,0.7981176376342773
5,0.45204055309295654,0.0006020747,0.9981676340103149,0.9999858140945435,2.454960823059082,0.6269019842147827,0.7981176376342773
6,0.44811153411865234,0.0006020747,0.9983806610107422,0.9999858140945435,2.4274942874908447,0.6310588121414185,0.8005490303039551
7,0.4450511336326599,0.0006020747,0.9981250166893005,0.9999715685844421,2.4636125564575195,0.6258039474487305,0.7960000038146973
8,0.44127076864242554,0.0006020747,0.9983806610107422,0.9999715685844421,2.396620512008667,0.6362352967262268,0.8030588030815125
9,0.4374375641345978,0.0006020747,0.9984943270683289,0.9999858140945435,2.4192395210266113,0.6310195922851562,0.7992548942565918
10,0.43396350741386414,0.0006020747,0.998678982257843,0.9999858140945435,2.4390554428100586,0.6299607753753662,0.7971372604370117
11,0.4306342303752899,0.0006020747,0.9985511302947998,1.0,2.420671224594116,0.6296078562736511,0.7975686192512512
12,0.42746493220329285,0.0006020747,0.9983096718788147,0.9999858140945435,2.397066831588745,0.6324313879013062,0.8002352714538574
13,0.4241097867488861,0.0006020747,0.9984943270683289,1.0,2.406137466430664,0.6303137540817261,0.7994117736816406
14,0.4205922782421112,0.0005418672,0.9988210201263428,0.9999858140945435,2.3975913524627686,0.6305882334709167,0.7998039126396179
15,0.4181627035140991,0.0005418672,0.9985795617103577,1.0,2.410696268081665,0.6305490136146545,0.7974117398262024
16,0.41511625051498413,0.0005418672,0.9985369443893433,0.9999858140945435,2.4066264629364014,0.6314509510993958,0.7976470589637756
17,0.41223376989364624,0.0005418672,0.9987215995788574,1.0,2.407693862915039,0.6296470761299133,0.797529399394989
18,0.4091772139072418,0.0005418672,0.9988352060317993,1.0,2.396141290664673,0.6309019327163696,0.7990587949752808
19,0.4067027270793915,0.0004876805,0.9985653162002563,0.9999715685844421,2.3923444747924805,0.6312549114227295,0.7980391979217529
20,0.40410447120666504,0.0004876805,0.9987642168998718,0.9999858140945435,2.3807592391967773,0.6330196261405945,0.7982745170593262
21,0.40170595049858093,0.0004876805,0.9985653162002563,0.9999715685844421,2.3864474296569824,0.6290196180343628,0.798235297203064
22,0.3985854685306549,0.0004876805,0.9988210201263428,1.0,2.3822109699249268,0.6311764717102051,0.7976078391075134
23,0.3962613344192505,0.0004876805,0.9988494515419006,0.9999858140945435,2.3589394092559814,0.6342744827270508,0.7998823523521423
24,0.39422592520713806,0.0004876805,0.9988210201263428,0.9999715685844421,2.3682336807250977,0.6327058672904968,0.7984706163406372
25,0.3917887210845947,0.0004876805,0.9988778233528137,0.9999858140945435,2.37310528755188,0.6324706077575684,0.7981176376342773
26,0.38957685232162476,0.0004876805,0.998735785484314,0.9999858140945435,2.3587710857391357,0.6330588459968567,0.7987450957298279
27,0.38711315393447876,0.0004876805,0.9986931681632996,0.9999858140945435,2.329868793487549,0.6366274356842041,0.8011764883995056
28,0.38478320837020874,0.0004876805,0.9988494515419006,1.0,2.3450562953948975,0.6347451210021973,0.7992156744003296
29,0.3821261525154114,0.0004876805,0.9989062547683716,1.0,2.366945505142212,0.6290196180343628,0.7979215979576111
30,0.3800792992115021,0.0004876805,0.9989204406738281,1.0,2.3378794193267822,0.6338823437690735,0.8010980486869812
