epoch,loss,lr,top1_accuracy,top5_accuracy,val_loss,val_top1_accuracy,val_top5_accuracy
0,0.406203955411911,0.0004876805,0.996846616268158,0.9999147653579712,2.272486448287964,0.6407843232154846,0.8078823685646057
1,0.3969907760620117,0.0004876805,0.9978834986686707,1.0,2.2677040100097656,0.6431764960289001,0.8081960678100586
2,0.39261847734451294,0.0004876805,0.9979971647262573,1.0,2.2907166481018066,0.6405490040779114,0.8076078295707703
3,0.3893701136112213,0.0004876805,0.9979403614997864,0.9999573826789856,2.274049758911133,0.6427450776100159,0.8083529472351074
4,0.38578975200653076,0.0004876805,0.9983096718788147,1.0,2.2775180339813232,0.6428235173225403,0.8087450861930847
5,0.38351577520370483,0.0004876805,0.9983096718788147,0.9999858140945435,2.2610433101654053,0.6439607739448547,0.8079215884208679
6,0.38080713152885437,0.0004876805,0.9982244372367859,0.9999858140945435,2.275770425796509,0.6409412026405334,0.8067451119422913
7,0.3780224621295929,0.0004876805,0.9983522891998291,1.0,2.27582049369812,0.6413333415985107,0.8055294156074524
8,0.37670987844467163,0.0004876805,0.9982528686523438,1.0,2.2667272090911865,0.6420784592628479,0.8061960935592651
9,0.37329158186912537,0.0004876805,0.9986221790313721,1.0,2.2605361938476562,0.6436470746994019,0.8075686097145081
10,0.37109625339508057,0.0004876805,0.9983949065208435,1.0,2.2653844356536865,0.6429803967475891,0.8063137531280518
11,0.36932602524757385,0.00043891245,0.9983380436897278,0.9999858140945435,2.2534372806549072,0.644352912902832,0.8061176538467407
12,0.36682966351509094,0.00043891245,0.9986363649368286,1.0,2.260922431945801,0.6430588364601135,0.806509792804718
13,0.36494410037994385,0.00043891245,0.9983806610107422,0.9999858140945435,2.242448329925537,0.6439607739448547,0.8090980648994446
14,0.362962931394577,0.00043891245,0.9986221790313721,1.0,2.2661943435668945,0.6410980224609375,0.8056078553199768
15,0.36047905683517456,0.00043891245,0.9986647963523865,1.0,2.2661325931549072,0.6420000195503235,0.8059999942779541
16,0.3588288128376007,0.00043891245,0.998678982257843,1.0,2.2541520595550537,0.6432548761367798,0.8071764707565308
17,0.35696926712989807,0.00043891245,0.9986647963523865,1.0,2.235413074493408,0.6444313526153564,0.8085882067680359
18,0.35490113496780396,0.00043891245,0.9986647963523865,1.0,2.2657718658447266,0.6407843232154846,0.805450975894928
19,0.35292136669158936,0.0003950212,0.9985937476158142,1.0,2.2390403747558594,0.6438823342323303,0.8068235516548157
20,0.35125887393951416,0.0003950212,0.9986079335212708,1.0,2.241032123565674,0.6448235511779785,0.8071372509002686
21,0.34972038865089417,0.0003950212,0.9984801411628723,1.0,2.239118814468384,0.6440784335136414,0.8070195913314819
22,0.3478756546974182,0.0003950212,0.998892068862915,1.0,2.2380616664886475,0.6431372761726379,0.8077254891395569
23,0.34653815627098083,0.0003950212,0.9985085129737854,1.0,2.238131046295166,0.6440784335136414,0.8078039288520813
24,0.3442610800266266,0.00035551906,0.9989062547683716,1.0,2.2396836280822754,0.642235279083252,0.8063137531280518
25,0.34287285804748535,0.00035551906,0.9983806610107422,1.0,2.227320671081543,0.6443137526512146,0.808470606803894
26,0.34145036339759827,0.00035551906,0.9989346861839294,1.0,2.217583656311035,0.6455686092376709,0.8092941045761108
27,0.33957692980766296,0.00035551906,0.998948872089386,0.9999858140945435,2.2373199462890625,0.643294095993042,0.807215690612793
28,0.33879199624061584,0.00035551906,0.9987642168998718,1.0,2.2364590167999268,0.643490195274353,0.8074510097503662
29,0.33721140027046204,0.00035551906,0.9988494515419006,1.0,2.226705312728882,0.6447451114654541,0.8083921670913696
30,0.3357982337474823,0.00035551906,0.9986363649368286,1.0,2.221057891845703,0.6454117894172668,0.8097254633903503
31,0.3342113792896271,0.00031996716,0.9987925887107849,1.0,2.207153797149658,0.6465882062911987,0.8101961016654968
32,0.33260783553123474,0.00031996716,0.9988210201263428,1.0,2.2253005504608154,0.6445490121841431,0.8062745332717896
33,0.3319079279899597,0.00031996716,0.9987642168998718,1.0,2.219287395477295,0.646117627620697,0.8071372509002686
34,0.330198734998703,0.00031996716,0.9987499713897705,1.0,2.2240049839019775,0.6448627710342407,0.8066666722297668
35,0.3293170630931854,0.00031996716,0.9988068342208862,1.0,2.2209112644195557,0.6449803709983826,0.8078039288520813
36,0.32781219482421875,0.00031996716,0.9988210201263428,1.0,2.2168233394622803,0.6450980305671692,0.8081568479537964
37,0.3268265426158905,0.00028797044,0.9986079335212708,1.0,2.2121644020080566,0.6451372504234314,0.8086274266242981
38,0.3256039619445801,0.00028797044,0.9987499713897705,1.0,2.2200214862823486,0.6441176533699036,0.8063921332359314
39,0.3244926333427429,0.00028797044,0.9987925887107849,1.0,2.2149617671966553,0.6447058916091919,0.8069411516189575
40,0.3231620490550995,0.00028797044,0.9987925887107849,1.0,2.206620693206787,0.6458823680877686,0.8082352876663208
41,0.3224825859069824,0.00028797044,0.9987642168998718,1.0,2.206866502761841,0.6450195908546448,0.808470606803894
