epoch,loss,lr,top1_accuracy,top5_accuracy,val_loss,val_top1_accuracy,val_top5_accuracy
0,9.638168334960938,0.001,0.0015767045551910996,0.0064062499441206455,9.300597190856934,0.0021568627562373877,0.011058823205530643
1,9.268592834472656,0.0009900001,0.002855113707482815,0.011292614042758942,9.114133834838867,0.004078431520611048,0.01631372608244419
2,8.957656860351562,0.0009801001,0.007372159045189619,0.028053976595401764,8.615893363952637,0.013529411517083645,0.04756862670183182
3,8.248677253723145,0.0009702991,0.026448864489793777,0.08430397510528564,7.843315124511719,0.03905882313847542,0.11619608104228973
4,7.314589023590088,0.00096059614,0.07696022838354111,0.19836647808551788,7.071699142456055,0.08964706212282181,0.22772549092769623
5,6.306283950805664,0.0009509902,0.167045459151268,0.3624289631843567,6.3197340965271,0.16321568191051483,0.3530588150024414
6,5.347644805908203,0.0009414803,0.28826704621315,0.5322727560997009,5.729000091552734,0.24807843565940857,0.4681176543235779
7,4.532058238983154,0.0009320655,0.4140340983867645,0.6751704812049866,5.306490421295166,0.31419607996940613,0.5505098104476929
8,3.887472152709961,0.0009227448,0.5297017097473145,0.7793323993682861,5.074614524841309,0.3566274642944336,0.594196081161499
9,3.396787405014038,0.0009135174,0.6245880722999573,0.8509942889213562,4.708525657653809,0.41501960158348083,0.6523921489715576
10,3.0353095531463623,0.0009043822,0.7000994086265564,0.8968465924263,4.530036926269531,0.4506666660308838,0.6840784549713135
11,2.7434611320495605,0.00089533837,0.7600852251052856,0.9315909147262573,4.332041263580322,0.48176470398902893,0.7119215726852417
12,2.5292019844055176,0.000886385,0.8064346313476562,0.953338086605072,4.254021167755127,0.5023137331008911,0.7258039116859436
13,2.3543591499328613,0.0008775211,0.8461505770683289,0.9673863649368286,4.174298286437988,0.5194509625434875,0.7341568470001221
14,2.2211592197418213,0.0008687459,0.8732244372367859,0.9776278138160706,4.135543346405029,0.5293333530426025,0.7392941117286682
15,2.111499071121216,0.00086005847,0.8969886302947998,0.9851846694946289,4.112232685089111,0.5332157015800476,0.7424705624580383
16,2.0213959217071533,0.0008514579,0.9158522486686707,0.9898011088371277,3.994325876235962,0.550000011920929,0.7562745213508606
17,1.9435515403747559,0.0008429433,0.932840883731842,0.9932244420051575,4.0199174880981445,0.5503921508789062,0.7530588507652283
18,1.8841367959976196,0.00083451386,0.9437074065208435,0.9952982664108276,3.9295578002929688,0.5616862773895264,0.7634509801864624
19,1.8293787240982056,0.00082616875,0.953338086605072,0.9970738887786865,3.8944644927978516,0.566392183303833,0.7654117941856384
20,1.7849396467208862,0.00081790704,0.9604971408843994,0.9978551268577576,3.8874399662017822,0.5738039016723633,0.7696862816810608
21,1.7457280158996582,0.000809728,0.9665625095367432,0.9986079335212708,3.819948196411133,0.5759999752044678,0.7738039493560791
22,1.7091490030288696,0.0008016307,0.9717045426368713,0.9990767240524292,3.776348352432251,0.5804705619812012,0.7765882611274719
23,1.6798710823059082,0.0007936144,0.9755255579948425,0.9991761445999146,3.787339448928833,0.586078405380249,0.7761960625648499
24,1.649272084236145,0.0007856783,0.9795738458633423,0.9994034171104431,3.815268039703369,0.5810980200767517,0.7707450985908508
25,1.623651385307312,0.0007778215,0.9819744229316711,0.9997442960739136,3.7656164169311523,0.5912548899650574,0.778705894947052
26,1.5987035036087036,0.0007700433,0.9843608140945435,0.9997585415840149,3.6761817932128906,0.5907450914382935,0.7829803824424744
27,1.578050136566162,0.0007623429,0.9854119420051575,0.999786913394928,3.6824331283569336,0.5952548980712891,0.7827843427658081
28,1.556514024734497,0.0007547194,0.987017035484314,0.9998153448104858,3.6531152725219727,0.5989411473274231,0.7853333353996277
29,1.535521149635315,0.0007471722,0.989062488079071,0.9998437762260437,3.6296350955963135,0.6000392436981201,0.7840784192085266
30,1.518936276435852,0.0007397005,0.9883096814155579,0.999943196773529,3.644840955734253,0.5992549061775208,0.7834509611129761
31,1.4978421926498413,0.0007323035,0.9908949136734009,0.9999289512634277,3.5932276248931885,0.6037647128105164,0.7865098118782043
32,1.4792380332946777,0.00072498043,0.9915909171104431,0.9999147653579712,3.583146810531616,0.6042745113372803,0.7861568331718445
33,1.4642059803009033,0.0007177306,0.9920028448104858,0.9999289512634277,3.5411858558654785,0.6051764488220215,0.7914901971817017
34,1.4472813606262207,0.0007105533,0.9925000071525574,0.9999289512634277,3.584275007247925,0.6027058959007263,0.7856470346450806
35,1.4324615001678467,0.0007034478,0.9930113554000854,0.9999147653579712,3.568535566329956,0.6039608120918274,0.7844313979148865
36,1.4166547060012817,0.00069641334,0.9932102560997009,0.9999573826789856,3.528881788253784,0.6094117760658264,0.7891764640808105
37,1.4013177156448364,0.0006894492,0.9940909147262573,1.0,3.513854742050171,0.607764720916748,0.788392186164856
38,1.3863062858581543,0.00068255473,0.9943466186523438,1.0,3.5080933570861816,0.6104705929756165,0.7889019846916199
39,1.3738893270492554,0.0006757292,0.9945170283317566,0.9999715685844421,3.4899044036865234,0.6065882444381714,0.7899608016014099
40,1.3600523471832275,0.0006689719,0.9944886565208435,0.9999858140945435,3.468488931655884,0.610901951789856,0.7910588383674622
