epoch,loss,lr,top1_accuracy,top5_accuracy,val_loss,val_top1_accuracy,val_top5_accuracy
0,0.42716842889785767,0.00065610005,0.9987784028053284,1.0,2.4912924766540527,0.6290980577468872,0.7946274280548096
1,0.42339247465133667,0.00065610005,0.9987925887107849,1.0,2.5289855003356934,0.6240784525871277,0.791882336139679
2,0.4201943278312683,0.00065610005,0.9987784028053284,1.0,2.5072884559631348,0.6259607672691345,0.7919215559959412
3,0.417348176240921,0.00065610005,0.9989346861839294,1.0,2.5333127975463867,0.6228235363960266,0.7901568412780762
4,0.4136356711387634,0.00065610005,0.9989204406738281,1.0,2.4690937995910645,0.632745087146759,0.79666668176651
5,0.4111206531524658,0.00065610005,0.9987784028053284,1.0,2.5062201023101807,0.624470591545105,0.7919999957084656
6,0.4082522690296173,0.00065610005,0.998892068862915,1.0,2.4877305030822754,0.6263921856880188,0.7942352890968323
7,0.4050736129283905,0.00065610005,0.9990341067314148,1.0,2.4698450565338135,0.6276470422744751,0.7952941060066223
8,0.403065949678421,0.00065610005,0.9988636374473572,1.0,2.482527732849121,0.6278823614120483,0.7934901714324951
9,0.4002144932746887,0.00065610005,0.9988352060317993,1.0,2.481125831604004,0.6282352805137634,0.79313725233078
10,0.39769330620765686,0.00059049006,0.9989346861839294,1.0,2.4696500301361084,0.6277647018432617,0.7940784096717834
11,0.3949202299118042,0.00059049006,0.9989772439002991,1.0,2.4829747676849365,0.6284705996513367,0.7934117913246155
12,0.39229872822761536,0.00059049006,0.9990767240524292,1.0,2.476001024246216,0.6281176209449768,0.7927058935165405
13,0.3904532194137573,0.00059049006,0.9990198612213135,1.0,2.470651149749756,0.628156840801239,0.7944706082344055
14,0.3879165053367615,0.00059049006,0.9989062547683716,1.0,2.4729366302490234,0.6270195841789246,0.7940000295639038
15,0.38601142168045044,0.00053144107,0.9987215995788574,1.0,2.485302209854126,0.6243921518325806,0.7909803986549377
16,0.3834277093410492,0.00053144107,0.9988778233528137,1.0,2.4567184448242188,0.6288235187530518,0.7932156920433044
17,0.38151684403419495,0.00053144107,0.998948872089386,1.0,2.461576223373413,0.6296470761299133,0.7934901714324951
18,0.379677414894104,0.00053144107,0.998948872089386,1.0,2.4527673721313477,0.6298431158065796,0.7941960692405701
19,0.37756192684173584,0.00053144107,0.9989772439002991,1.0,2.4643781185150146,0.6261568665504456,0.7927451133728027
20,0.37549296021461487,0.00053144107,0.9990767240524292,1.0,2.4494271278381348,0.6293725371360779,0.7943921685218811
21,0.37385401129722595,0.00053144107,0.9989772439002991,1.0,2.4514951705932617,0.6267451047897339,0.7935686111450195
22,0.3718012273311615,0.00047829695,0.9989772439002991,1.0,2.456810712814331,0.6272549033164978,0.7928235530853271
23,0.36978670954704285,0.00047829695,0.9990482926368713,1.0,2.445594072341919,0.6287842988967896,0.7932549118995667
24,0.3682512044906616,0.00047829695,0.998948872089386,1.0,2.4535181522369385,0.6274117827415466,0.7928235530853271
25,0.36663100123405457,0.00047829695,0.9989772439002991,1.0,2.463066577911377,0.6272549033164978,0.7900784611701965
26,0.36435502767562866,0.00047829695,0.9990909099578857,1.0,2.4469525814056396,0.6268235445022583,0.7932156920433044
27,0.3629322648048401,0.00047829695,0.9990482926368713,1.0,2.4371509552001953,0.6278039216995239,0.7939608097076416
28,0.3611884117126465,0.00047829695,0.9990198612213135,1.0,2.4286649227142334,0.6288235187530518,0.7936862707138062
29,0.35968801379203796,0.00047829695,0.9990624785423279,1.0,2.4204366207122803,0.629921555519104,0.7943529486656189
30,0.3578750193119049,0.00047829695,0.9990198612213135,1.0,2.4517979621887207,0.62623530626297,0.7921176552772522
31,0.35628706216812134,0.00047829695,0.9991050958633423,1.0,2.437737226486206,0.6279608011245728,0.7934117913246155
32,0.3547649383544922,0.00047829695,0.9990341067314148,1.0,2.413283348083496,0.6309411525726318,0.7958823442459106
33,0.35329538583755493,0.00047829695,0.9990341067314148,0.9999858140945435,2.451564073562622,0.62623530626297,0.7919215559959412
34,0.3512701094150543,0.00047829695,0.9990909099578857,1.0,2.4234910011291504,0.6289019584655762,0.7940391898155212
35,0.35023918747901917,0.00047829695,0.9989914894104004,1.0,2.4515554904937744,0.6255686283111572,0.7908627390861511
36,0.34831175208091736,0.00047829695,0.9991761445999146,1.0,2.436021327972412,0.6265882253646851,0.7930195927619934
37,0.34716907143592834,0.00047829695,0.9990341067314148,1.0,2.4132375717163086,0.6294509768486023,0.7936078310012817
38,0.3451983630657196,0.00043046725,0.9990056753158569,1.0,2.4192798137664795,0.6297255158424377,0.7939608097076416
39,0.34341979026794434,0.00043046725,0.9990482926368713,1.0,2.425769329071045,0.6282745003700256,0.7933725714683533
40,0.34201672673225403,0.00043046725,0.9992755651473999,1.0,2.4212872982025146,0.6284313797950745,0.7928235530853271
41,0.3408711850643158,0.00043046725,0.9990482926368713,1.0,2.4259297847747803,0.6269019842147827,0.7922353148460388
