epoch,loss,lr,top1_accuracy,top5_accuracy,val_loss,val_top1_accuracy,val_top5_accuracy
0,2.472520112991333,0.001,0.9677414894104004,0.995823860168457,4.802045822143555,0.5661176443099976,0.7636078596115112
1,2.4089555740356445,0.001,0.9764204621315002,0.9977698922157288,5.105853080749512,0.5199999809265137,0.729568600654602
2,2.3643300533294678,0.001,0.9805966019630432,0.9983806610107422,4.912571430206299,0.54313725233078,0.7476470470428467
3,2.324580192565918,0.001,0.9827414751052856,0.9986221790313721,4.801358222961426,0.5573333501815796,0.75811767578125
4,2.2885923385620117,0.001,0.9847869277000427,0.9986931681632996,4.825701713562012,0.5511372685432434,0.7556078433990479
5,2.253753185272217,0.001,0.9861079454421997,0.9989914894104004,4.867274284362793,0.5412548780441284,0.7413725256919861
6,2.217491865158081,0.00090000004,0.9887073636054993,0.9991335272789001,4.882308006286621,0.5431764721870422,0.7407842874526978
7,2.1862239837646484,0.00090000004,0.9902414679527283,0.9994176030158997,4.728748798370361,0.561960756778717,0.7536470293998718
8,2.1573774814605713,0.00090000004,0.9908238649368286,0.9995738863945007,4.729588031768799,0.5545490384101868,0.7522352933883667
9,2.129702091217041,0.00090000004,0.9917187690734863,0.9995880722999573,4.686751365661621,0.5595294237136841,0.7538039088249207
10,2.103849411010742,0.00090000004,0.9920028448104858,0.999517023563385,4.739531993865967,0.5495686531066895,0.7462745308876038
11,2.0785961151123047,0.00090000004,0.9920454621315002,0.999517023563385,4.708579063415527,0.5534510016441345,0.748039186000824
12,2.0507020950317383,0.00090000004,0.9925000071525574,0.9998295307159424,4.605406761169434,0.5602744817733765,0.755450963973999
13,2.025536298751831,0.00090000004,0.9935937523841858,0.9995880722999573,4.561695098876953,0.5612156987190247,0.7572941184043884
14,2.000203847885132,0.00090000004,0.9936079382896423,0.999730110168457,4.651918888092041,0.5514901876449585,0.7472156882286072
15,1.976657509803772,0.00090000004,0.993451714515686,0.9998295307159424,4.613228797912598,0.5503921508789062,0.7475686073303223
16,1.9509609937667847,0.00090000004,0.9946022629737854,0.9998295307159424,4.451419830322266,0.5740000009536743,0.7638038992881775
17,1.9279471635818481,0.00090000004,0.9944886565208435,0.9998011589050293,4.4176788330078125,0.5676078200340271,0.7573725581169128
18,1.905709981918335,0.00090000004,0.994829535484314,0.999730110168457,4.447407245635986,0.5637646913528442,0.756352961063385
19,1.8805148601531982,0.00090000004,0.9955539703369141,0.9998437762260437,4.3613996505737305,0.5709019899368286,0.7607058882713318
20,1.8592329025268555,0.00090000004,0.9951704740524292,0.9998011589050293,4.374395370483398,0.5686666369438171,0.7580784559249878
21,1.8372302055358887,0.00090000004,0.9955397844314575,0.9997585415840149,4.364136219024658,0.5645490288734436,0.7560392022132874
22,1.814213752746582,0.00090000004,0.9955397844314575,0.9998863339424133,4.2922515869140625,0.5711764693260193,0.7630588412284851
23,1.792611002922058,0.00090000004,0.9960795640945435,0.9998721480369568,4.3384175300598145,0.5640784502029419,0.7555294036865234
24,1.7708313465118408,0.00090000004,0.9958664774894714,0.9998579621315002,4.305567264556885,0.5627058744430542,0.7546274662017822
25,1.7508940696716309,0.00090000004,0.9958949089050293,0.9998721480369568,4.196163177490234,0.5743137001991272,0.7636862993240356
26,1.7297191619873047,0.00090000004,0.9963210225105286,0.999943196773529,4.2624359130859375,0.560039222240448,0.7527843117713928
27,1.7091642618179321,0.00090000004,0.9961789846420288,0.9999005794525146,4.225978374481201,0.5652157068252563,0.7567843198776245
28,1.688372015953064,0.00090000004,0.996576726436615,0.9998863339424133,4.193114757537842,0.5701960921287537,0.7567451000213623
29,1.6684821844100952,0.00090000004,0.9966335296630859,0.9999289512634277,4.131191730499268,0.5752941370010376,0.7613725662231445
30,1.6482447385787964,0.00090000004,0.9970454573631287,0.9999573826789856,4.041281223297119,0.5786666870117188,0.7664313912391663
31,1.6291728019714355,0.00090000004,0.996931791305542,0.9999715685844421,4.073528289794922,0.574470579624176,0.7622352838516235
32,1.610933542251587,0.00090000004,0.9965341091156006,0.9998721480369568,4.070415019989014,0.5775294303894043,0.7612941265106201
33,1.5922956466674805,0.00090000004,0.9968323707580566,0.9999715685844421,4.0386552810668945,0.5699999928474426,0.7586666941642761
34,1.5726068019866943,0.00090000004,0.996874988079071,0.9999715685844421,4.011701583862305,0.571843147277832,0.7610980272293091
35,1.5539371967315674,0.00090000004,0.9972727298736572,0.9999573826789856,3.9061639308929443,0.5806666612625122,0.7693725228309631
36,1.536529541015625,0.00090000004,0.9973011612892151,0.9999147653579712,4.003533840179443,0.5745882391929626,0.761451005935669
37,1.5183000564575195,0.00090000004,0.9972159266471863,0.9999573826789856,3.9325144290924072,0.5777646899223328,0.7633333206176758
38,1.5010771751403809,0.00090000004,0.9972869157791138,0.9999715685844421,3.927016496658325,0.5770588517189026,0.7625490427017212
39,1.4826502799987793,0.00090000004,0.9977414608001709,0.9999147653579712,3.8848700523376465,0.5785490274429321,0.7634509801864624
40,1.4669749736785889,0.00090000004,0.997357964515686,0.9999289512634277,3.9056663513183594,0.5705097913742065,0.7597647309303284
41,1.448418378829956,0.00090000004,0.9977983236312866,0.9999715685844421,3.914428949356079,0.5680000185966492,0.7583921551704407
