epoch,loss,lr,top1_accuracy,top5_accuracy,val_loss,val_top1_accuracy,val_top5_accuracy
0,0.9232597351074219,0.00090000004,0.9977414608001709,0.9999858140945435,2.8980233669281006,0.6409803628921509,0.8087058663368225
1,0.9078370332717896,0.00090000004,0.9980965852737427,1.0,2.8305976390838623,0.6490195989608765,0.8144705891609192
2,0.8954796195030212,0.00090000004,0.9985937476158142,1.0,2.8258562088012695,0.6465098261833191,0.8138431310653687
3,0.8854353427886963,0.00090000004,0.9984943270683289,1.0,2.814912796020508,0.6472548842430115,0.8129804134368896
4,0.8747603297233582,0.00090000004,0.9986931681632996,1.0,2.804187297821045,0.6482353210449219,0.8134509921073914
5,0.8654251098632812,0.00090000004,0.9985511302947998,1.0,2.777968168258667,0.6485098004341125,0.813725471496582
6,0.8548811078071594,0.00090000004,0.9988778233528137,1.0,2.746317148208618,0.651215672492981,0.8176862597465515
7,0.8455703258514404,0.00090000004,0.9987215995788574,1.0,2.757559061050415,0.6485490202903748,0.8152157068252563
8,0.8365991711616516,0.00090000004,0.998735785484314,1.0,2.7335453033447266,0.6501960754394531,0.8161176443099976
9,0.82701176404953,0.00090000004,0.9987215995788574,1.0,2.7077889442443848,0.6531372666358948,0.8185882568359375
10,0.817769467830658,0.00090000004,0.998948872089386,1.0,2.7199013233184814,0.6514902114868164,0.8159999847412109
11,0.8090781569480896,0.00090000004,0.9989630579948425,1.0,2.706183910369873,0.6509804129600525,0.8137646913528442
12,0.8004108667373657,0.00090000004,0.998892068862915,1.0,2.675339698791504,0.6525098085403442,0.8172941207885742
13,0.7915671467781067,0.00090000004,0.998892068862915,1.0,2.6604843139648438,0.6541568636894226,0.818823516368866
14,0.7832099795341492,0.00090000004,0.9987642168998718,1.0,2.657832384109497,0.6527842879295349,0.8175294399261475
15,0.774507462978363,0.00090000004,0.9989346861839294,1.0,2.6330790519714355,0.6542745232582092,0.8177646994590759
16,0.7667500376701355,0.00090000004,0.9987499713897705,1.0,2.632016181945801,0.6537255048751831,0.8177254796028137
17,0.757989227771759,0.00090000004,0.9989062547683716,1.0,2.6284117698669434,0.6525490283966064,0.8180000185966492
18,0.7496870756149292,0.00090000004,0.9990056753158569,1.0,2.638676166534424,0.650509774684906,0.8156862854957581
19,0.741581916809082,0.00090000004,0.9990767240524292,1.0,2.6034371852874756,0.6545882225036621,0.8180000185966492
20,0.7340222001075745,0.00090000004,0.9989630579948425,1.0,2.6143720149993896,0.652980387210846,0.8156470656394958
21,0.7265300750732422,0.00090000004,0.9989630579948425,1.0,2.6061151027679443,0.6506274342536926,0.8147842884063721
22,0.7190396785736084,0.00090000004,0.9988494515419006,1.0,2.550793170928955,0.6556862592697144,0.8195686340332031
23,0.7106965780258179,0.00090000004,0.9991335272789001,1.0,2.5790963172912598,0.653176486492157,0.817960798740387
24,0.7039178609848022,0.00090000004,0.9987784028053284,1.0,2.545041799545288,0.6556078195571899,0.8195686340332031
25,0.6961232423782349,0.00090000004,0.9991050958633423,1.0,2.5550317764282227,0.6538823246955872,0.8175686001777649
26,0.6891312599182129,0.00090000004,0.9990482926368713,1.0,2.566333532333374,0.6524313688278198,0.8164705634117126
27,0.6818466186523438,0.00090000004,0.9991050958633423,1.0,2.5483193397521973,0.6534509658813477,0.8175294399261475
28,0.6748993396759033,0.00081000006,0.9990198612213135,1.0,2.508622646331787,0.6570980548858643,0.818823516368866
29,0.668968141078949,0.00081000006,0.9989630579948425,1.0,2.5226006507873535,0.6554509997367859,0.8182744979858398
30,0.6622214317321777,0.00081000006,0.9990341067314148,1.0,2.498387575149536,0.6567450761795044,0.8196078538894653
31,0.6568471789360046,0.00081000006,0.998892068862915,1.0,2.4978182315826416,0.6567842960357666,0.8186666369438171
32,0.6499326229095459,0.00081000006,0.9990482926368713,1.0,2.500227689743042,0.654941201210022,0.8180000185966492
33,0.6444396376609802,0.00081000006,0.9991477131843567,1.0,2.4924919605255127,0.6557254791259766,0.8175686001777649
34,0.6384343504905701,0.00081000006,0.9989204406738281,1.0,2.4960074424743652,0.6543137431144714,0.8170980215072632
35,0.6324113607406616,0.00081000006,0.9990767240524292,1.0,2.45715069770813,0.6568235158920288,0.8208235502243042
36,0.6269499659538269,0.00081000006,0.9990624785423279,1.0,2.458423614501953,0.6565098166465759,0.8184313774108887
37,0.6210862398147583,0.00081000006,0.9991193413734436,1.0,2.466597080230713,0.6567842960357666,0.8185098171234131
38,0.6154041886329651,0.00081000006,0.9990198612213135,1.0,2.4332311153411865,0.6567842960357666,0.820784330368042
39,0.6095443367958069,0.00081000006,0.9991050958633423,1.0,2.4464728832244873,0.6564705967903137,0.8183529376983643
40,0.6042042374610901,0.00081000006,0.9990341067314148,1.0,2.432377815246582,0.6570196151733398,0.8198038935661316
41,0.5984907746315002,0.00081000006,0.9990198612213135,1.0,2.422437906265259,0.6583529114723206,0.8201568722724915
42,0.5933139324188232,0.00081000006,0.9991193413734436,1.0,2.420637845993042,0.657568633556366,0.819882333278656
